,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
9561,1400000US36061023501,33813.0,23.3,18.2,3.0,0.8,10.5,6.9,0.168102772991,20.3,10.5,0.220429265236,0.343887775551
9562,1400000US36061023502,30739.0,20.1,14.2,0.0,0.0,5.8,9.8,0.121779859485,14.6,5.8,0.0807962529274,0.383419689119
9563,1400000US36061023600,37003.0,12.9,6.9,2.5,2.0,4.6,11.1,0.0502865329513,8.4,4.6,0.0722063037249,0.263175562269
9564,1400000US36061023700,37553.0,19.6,13.1,3.7,0.6,9.0,5.6,0.254020564197,13.7,9.0,0.139862905352,0.335605453087
9565,1400000US36061023801,86175.0,9.0,4.7,22.3,7.9,23.1,2.7,0.532740250336,5.4,23.1,0.0358953139547,0.136868064118
9566,1400000US36061023802,117292.0,12.5,0.0,37.7,8.5,23.0,2.0,0.659672681494,0.0,23.0,0.0096516995384,0.027397260274
9567,1400000US36061023900,39044.0,15.8,8.5,5.0,1.4,2.1,10.2,0.246634996041,9.3,2.1,0.120744259699,0.386613386613
9568,1400000US36061024100,45360.0,12.4,8.4,6.2,1.7,12.7,11.0,0.214295186315,10.6,12.7,0.323299297175,0.318439269981
9569,1400000US36061024200,17669.0,29.9,19.5,2.5,2.5,4.2,15.5,0.174979778916,19.7,4.2,0.222431922351,0.320289855072
9570,1400000US36061024301,37593.0,15.2,13.6,5.1,1.6,3.7,13.3,0.278144135657,14.4,3.7,0.21290626472,0.428785607196
9571,1400000US36061024302,18153.0,27.7,18.5,0.0,0.0,0.5,12.5,0.137535816619,18.5,0.5,0.22545619062,0.61038961039
9572,1400000US36061024500,34564.0,13.2,7.9,1.7,1.7,3.4,8.3,0.2854267564,8.1,3.4,0.383609032015,0.450391368733
9573,1400000US36061024700,32096.0,13.6,11.5,4.0,2.5,12.4,8.6,0.395951521403,12.9,12.4,0.427539969056,0.453261321147
9574,1400000US36061024900,34044.0,12.9,8.7,0.8,0.8,0.0,5.5,0.17,9.5,0.0,0.5125,0.438320209974
9575,1400000US36061025100,29974.0,16.3,11.0,3.1,2.2,10.2,8.8,0.283661119516,11.3,10.2,0.431164901664,0.477064220183
9576,1400000US36061025300,36047.0,12.5,7.8,1.6,1.5,6.4,9.1,0.332277645817,7.9,6.4,0.466525908331,0.346723044397
9577,1400000US36061025500,50631.0,14.2,6.5,6.9,2.3,17.8,2.8,0.541118421053,6.8,17.8,0.174890350877,0.174779786741
9578,1400000US36061025700,74813.0,6.9,4.0,22.1,10.3,17.2,4.0,0.293512304251,5.9,17.2,0.104921700224,0.0861079219288
9579,1400000US36061025900,57150.0,16.0,6.6,16.3,5.0,11.8,6.1,0.275862068966,10.2,11.8,0.116152450091,0.250154798762
9580,1400000US36061026100,29955.0,17.3,12.2,5.3,2.2,3.3,12.0,0.257270203127,12.2,3.3,0.565322227093,0.587175989086
9581,1400000US36061026300,29119.0,8.6,6.1,3.4,0.6,9.9,10.5,0.270451640392,6.2,9.9,0.572539412015,0.47489539749
9582,1400000US36061026500,48750.0,10.1,5.7,11.4,5.5,6.2,3.0,0.424528301887,6.8,6.2,0.347595003986,0.248280854144
9583,1400000US36061026700,42132.0,14.6,6.4,6.6,5.2,10.7,8.2,0.61383161512,6.5,10.7,0.278780068729,0.171122994652
9584,1400000US36061026900,33301.0,13.1,11.1,4.1,0.9,4.3,10.8,0.25334348157,11.7,4.3,0.591823420681,0.448616600791
9585,1400000US36061027100,50020.0,8.6,5.9,7.1,4.3,17.8,10.5,0.505911897039,6.4,17.8,0.33818143769,0.318197107299
9586,1400000US36061027300,73620.0,10.4,0.7,14.4,5.3,13.6,4.3,0.726923076923,0.6,13.6,0.113675213675,0.0861170701808
9587,1400000US36061027500,96375.0,7.1,1.4,31.0,11.6,17.5,3.1,0.74275050244,2.6,17.5,0.0496698248636,0.0743801652893
9588,1400000US36061027700,28302.0,17.7,11.0,2.5,1.6,7.0,6.1,0.319791798908,11.0,7.0,0.472514916847,0.485714285714
9589,1400000US36061027900,50841.0,8.4,8.0,2.3,0.4,10.9,2.7,0.314908317832,8.6,10.9,0.501284436177,0.327039274924
9590,1400000US36061028100,105962.0,2.7,2.3,40.1,19.5,11.9,2.7,0.862575050033,2.2,11.9,0.0163442294863,0.0356060606061
9591,1400000US36061028300,50435.0,8.8,7.5,0.4,0.4,9.7,5.4,0.463256758472,8.1,9.7,0.347125269704,0.283490107039
9592,1400000US36061028500,32214.0,16.9,9.4,0.9,0.4,8.7,8.2,0.21887807377,9.4,8.7,0.61206454918,0.50744558992
9593,1400000US36061028700,46104.0,5.7,4.6,4.4,3.2,16.3,7.8,0.465323336457,4.8,16.3,0.379334582943,0.288009888752
9594,1400000US36061029100,29856.0,12.4,10.2,1.8,0.8,3.1,12.3,0.213142997785,10.4,3.1,0.642956764296,0.521415747628
9595,1400000US36061029300,33006.0,15.0,11.4,1.2,0.6,8.7,7.6,0.343698494671,11.4,8.7,0.489396769586,0.4688057041
9596,1400000US36061029500,64128.0,6.1,4.5,7.6,5.5,14.1,2.6,0.433246073298,4.9,14.1,0.449309852451,0.211319593971
9597,1400000US36061029900,20274.0,19.8,17.1,0.6,0.0,1.0,14.8,0.237268518519,17.2,1.0,0.481481481481,0.600418410042
9598,1400000US36061030300,55337.0,9.7,5.9,7.8,4.1,11.2,1.6,0.468956106436,5.9,11.2,0.369570161474,0.171506849315
9599,1400000US36061030700,81667.0,1.4,0.5,15.8,13.7,17.8,3.5,0.727399553571,0.0,17.8,0.125558035714,0.0709459459459
9600,1400000US36061030900,28015.0,15.1,10.1,5.7,3.9,3.1,7.3,0.269969237297,10.8,3.1,0.410416887663,0.454310344828
9601,1400000US36061031703,196027.0,4.1,1.5,59.1,10.2,13.4,0.9,0.748725081131,1.5,13.4,0.0636300417246,0.0138036809816
9602,1400000US36061031704,152500.0,2.4,0.5,50.5,13.4,21.2,0.0,0.692235294118,0.7,21.2,0.0122352941176,0.00455136540962
9603,1400000US36081000100,125332.0,10.2,3.6,37.8,8.3,21.4,3.4,0.686909581646,4.4,21.4,0.0146761133603,0.0433825840931
9604,1400000US36081000200,62070.0,3.5,1.8,7.4,4.2,19.4,0.8,0.385948905109,3.5,19.4,0.271897810219,0.201873048907
9605,1400000US36081000400,53355.0,3.7,3.1,12.0,3.0,10.4,5.6,0.33759383242,7.0,10.4,0.241428281599,0.355233002292
9606,1400000US36081000600,63793.0,7.6,4.0,7.9,4.0,23.6,5.2,0.332988891759,6.5,23.6,0.290880909326,0.253346080306
9607,1400000US36081000700,82470.0,5.5,2.2,25.4,14.3,18.3,2.5,0.727463312369,3.2,18.3,0.0352582428054,0.0268760907504
9608,1400000US36081000800,61250.0,9.6,8.0,7.5,3.8,16.9,3.4,0.558671385788,15.4,16.9,0.222706234686,0.111455108359
9609,1400000US36081001000,62194.0,1.6,1.6,10.5,7.0,13.8,3.5,0.432304038005,3.1,13.8,0.194180522565,0.237993596585
9610,1400000US36081001200,67690.0,4.7,2.2,18.3,10.3,15.2,2.8,0.565217391304,0.0,15.2,0.168737060041,0.118081180812
9611,1400000US36081001400,75048.0,0.6,0.6,9.0,4.4,22.3,1.5,0.570466321244,0.0,22.3,0.281088082902,0.136538461538
9612,1400000US36081001600,59013.0,10.2,7.4,12.7,6.9,8.9,7.7,0.553711243345,5.7,8.9,0.166301284059,0.111771700357
9613,1400000US36081001800,59250.0,5.9,4.6,8.5,4.3,12.5,8.9,0.359388774611,8.1,12.5,0.303261827799,0.288503253796
9614,1400000US36081001900,118563.0,6.1,0.7,39.6,18.1,23.7,4.2,0.568131049888,0.0,23.7,0.143708116158,0.0136054421769
9615,1400000US36081002000,77734.0,2.4,0.0,21.4,16.6,16.6,2.6,0.261149919398,0.0,16.6,0.350886620097,0.117764471058
9616,1400000US36081002200,58333.0,6.7,2.9,4.6,2.1,22.6,1.8,0.434827945777,4.3,22.6,0.23409801877,0.0660112359551
9617,1400000US36081002400,62007.0,7.9,3.8,9.8,4.8,18.9,2.4,0.439439014025,6.8,18.9,0.2405439864,0.196513470681
9618,1400000US36081002500,19227.0,24.2,18.5,0.4,0.0,0.9,16.4,0.199211977935,18.6,0.9,0.125295508274,0.464666021297
9619,1400000US36081002600,77933.0,5.8,5.1,19.8,12.0,22.4,7.4,0.387510339123,10.2,22.4,0.295698924731,0.179723502304
9620,1400000US36081002800,62298.0,10.7,3.1,10.5,8.7,15.4,9.4,0.412293314162,4.4,15.4,0.263120057513,0.224395857307
9621,1400000US36081003000,41875.0,13.5,0.9,20.2,17.3,6.9,3.3,0.370303030303,0.0,6.9,0.173333333333,0.146341463415
9622,1400000US36081003100,58214.0,8.2,3.4,10.5,6.4,11.6,2.5,0.71724137931,2.6,11.6,0.136945812808,0.0958904109589
9623,1400000US36081003200,75859.0,1.7,0.0,3.5,1.9,18.2,2.6,0.386363636364,0.0,18.2,0.319480519481,0.0567375886525
9624,1400000US36081003300,46681.0,9.0,1.5,14.6,6.6,9.3,9.5,0.498317757009,1.4,9.3,0.061308411215,0.134479271992
9625,1400000US36081003400,75402.0,7.8,7.8,15.1,5.9,19.9,1.5,0.312984496124,17.4,19.9,0.309108527132,0.196943972835
9626,1400000US36081003600,74727.0,1.6,0.9,18.7,8.6,7.7,3.6,0.247129735936,1.5,7.7,0.185993111366,0.174863387978
9627,1400000US36081003800,52540.0,14.4,7.7,10.4,8.8,9.4,5.0,0.353441608662,8.1,9.4,0.283062645012,0.427260812582
9628,1400000US36081003900,42303.0,12.5,3.8,4.5,4.5,13.4,4.5,0.565438373571,4.5,13.4,0.226175349428,0.241610738255
9629,1400000US36081004001,55500.0,5.6,4.4,5.1,0.7,18.0,6.9,0.299801783944,7.6,18.0,0.372150644202,0.151026392962
9630,1400000US36081004002,63750.0,4.0,2.6,6.3,6.3,17.4,7.4,0.187542778919,0.0,17.4,0.268309377139,0.234828496042
9631,1400000US36081004200,49227.0,6.0,3.6,10.4,5.0,11.2,2.4,0.241758241758,6.6,11.2,0.193606393606,0.307879772543
9632,1400000US36081004300,18088.0,25.8,18.3,0.0,0.0,0.6,19.0,0.329411764706,18.8,0.6,0.198739495798,0.5
9633,1400000US36081004401,53000.0,9.9,5.5,6.1,5.7,11.5,0.0,0.281766458954,10.6,11.5,0.158493633162,0.235294117647
9634,1400000US36081004500,70932.0,3.2,2.6,11.9,5.7,18.3,3.5,0.678636089318,8.9,18.3,0.0606517803259,0.118533071382
9635,1400000US36081004700,31292.0,20.8,12.9,2.2,0.4,7.0,11.5,0.453527980535,13.5,7.0,0.100486618005,0.389107243122
9636,1400000US36081005000,57178.1090089,0.0,0.0,100.0,0.0,0.0,0.0,0.428571428571,7.29651321604,0.0,0.0,0.0
9637,1400000US36081005100,45652.0,8.2,6.9,5.4,5.4,15.0,6.1,0.361823361823,6.9,15.0,0.0897435897436,0.104519774011
9638,1400000US36081005200,57520.0,8.3,4.0,12.1,7.7,8.5,1.5,0.234817813765,6.5,8.5,0.25984541774,0.306864064603
9639,1400000US36081005300,53228.0,8.5,5.5,9.8,7.8,15.6,6.5,0.653009842069,5.9,15.6,0.147402151522,0.0929009640666
9640,1400000US36081005400,58456.0,10.2,2.9,9.8,6.6,17.9,4.0,0.34537366548,7.2,17.9,0.220284697509,0.19263803681
9641,1400000US36081005500,54779.0,17.9,8.2,15.6,10.0,15.8,4.0,0.440888888889,8.7,15.8,0.320888888889,0.12401055409
9642,1400000US36081005700,59559.0,4.4,2.5,4.8,1.8,15.0,8.6,0.577967586509,2.8,15.0,0.175427069645,0.0989130434783
9643,1400000US36081005800,66518.0,4.5,1.6,9.3,4.4,13.3,3.6,0.51407967033,3.3,13.3,0.150412087912,0.197149643705
9644,1400000US36081005900,65021.0,4.4,2.9,11.7,7.0,17.2,3.7,0.773841236015,3.4,17.2,0.0769845498135,0.041095890411
9645,1400000US36081006100,57277.0,5.6,3.5,8.9,3.3,12.8,4.7,0.719298245614,3.8,12.8,0.080701754386,0.0506512301013
9646,1400000US36081006201,60320.0,2.6,0.5,8.3,5.2,15.1,9.1,0.74222668004,0.0,15.1,0.127214978268,0.0981461286805
9647,1400000US36081006202,55783.0,7.8,3.8,11.1,5.1,15.3,3.3,0.690612478535,6.8,15.3,0.117200915856,0.170854271357
9648,1400000US36081006300,57798.0,11.1,3.5,9.3,4.6,13.3,1.4,0.744244052187,3.8,13.3,0.0374136607828,0.0893429487179
9649,1400000US36081006501,57045.0,6.4,3.5,11.2,9.2,7.1,3.2,0.862200117028,3.6,7.1,0.00848449385606,0.0570588235294
9650,1400000US36081006502,66442.0,5.7,1.6,10.7,6.7,18.0,6.8,0.720573440644,1.1,18.0,0.0155935613682,0.0854449027696
9651,1400000US36081006900,48177.0,3.9,2.3,8.5,7.2,15.8,6.8,0.617759795571,2.8,15.8,0.122870528109,0.0754617414248
9652,1400000US36081007100,63487.0,7.7,3.6,14.1,9.1,12.3,5.0,0.661456953642,3.3,12.3,0.102251655629,0.0737430167598
9653,1400000US36081007300,58750.0,7.3,2.8,12.9,5.8,13.4,0.7,0.723944294699,3.2,13.4,0.0449236298293,0.0314161430643
9654,1400000US36081007500,59893.0,18.2,13.4,7.7,6.1,22.3,2.3,0.736117817479,14.3,22.3,0.130371801062,0.145784816022
9655,1400000US36081007700,76458.0,2.1,0.0,11.1,7.7,15.8,1.9,0.621372965322,0.0,15.8,0.036093418259,0.0439367311072
9656,1400000US36081007900,34476.0,7.9,5.5,4.1,1.9,6.3,7.1,0.313959955506,7.3,6.3,0.295606229143,0.201938610662
9657,1400000US36081008100,66384.0,6.7,0.8,9.5,5.1,24.9,0.0,0.448927038627,1.1,24.9,0.24635193133,0.0771208226221
9658,1400000US36081008300,47031.0,6.3,3.3,7.2,3.6,16.1,3.8,0.416580578512,3.7,16.1,0.21229338843,0.162448979592
9659,1400000US36081008500,32271.0,8.2,2.4,1.5,1.5,13.9,6.0,0.469735720375,1.4,13.9,0.308610400682,0.36253776435
9660,1400000US36081008600,70481.0,9.7,4.5,14.7,8.8,24.1,5.5,0.513162914918,12.2,24.1,0.215185043876,0.198538367844
9661,1400000US36081008700,21250.0,18.7,10.9,0.8,0.8,5.8,16.0,0.252338391187,11.0,5.8,0.19704843068,0.576923076923
9662,1400000US36081008800,84412.0,3.3,2.8,16.2,11.1,22.1,3.1,0.743392070485,6.9,22.1,0.0663546255507,0.115251299827
9663,1400000US36081009100,56042.0,10.2,2.2,12.6,8.7,15.7,2.1,0.674335010784,3.1,15.7,0.126168224299,0.119694397284
9664,1400000US36081009400,55339.0,5.6,1.7,8.8,5.6,12.2,12.6,0.152173913043,1.1,12.2,0.125679347826,0.174200661521
9665,1400000US36081009500,60111.0,1.5,1.0,16.3,9.5,10.1,4.8,0.732874091083,0.0,10.1,0.0964408725603,0.0886454183267
9666,1400000US36081009600,66172.0,9.2,2.8,5.8,1.9,17.0,2.9,0.220380905268,8.3,17.0,0.267870393272,0.224008574491
9667,1400000US36081009700,75357.0,4.2,2.5,20.0,9.2,18.9,4.1,0.891179839633,3.9,18.9,0.0266323024055,0.0309491059147
9668,1400000US36081009800,63796.0,6.1,1.3,13.3,8.7,15.2,2.4,0.116440736879,2.4,15.2,0.340285019117,0.137333333333
9669,1400000US36081010000,64688.0,4.3,3.4,18.8,9.6,2.7,2.7,0.144253632761,10.2,2.7,0.262615587847,0.224385245902
9670,1400000US36081010100,54362.0,7.9,4.6,7.4,2.9,12.6,3.2,0.814979757085,6.4,12.6,0.0214574898785,0.0332699619772
9671,1400000US36081010200,58301.0,1.1,0.5,16.1,8.3,10.5,0.0,0.122053600258,0.0,10.5,0.470778172425,0.183754993342
9672,1400000US36081010300,52614.0,9.4,7.0,2.7,1.8,19.2,2.3,0.713801200104,8.1,19.2,0.0597443255935,0.0988339811216
9673,1400000US36081010400,62841.0,5.3,3.2,14.0,8.6,11.1,6.8,0.0821177741761,3.5,11.1,0.314424635332,0.154825026511
9674,1400000US36081010500,45111.0,17.4,10.6,8.3,5.4,14.1,5.1,0.579762769305,11.9,14.1,0.264826918422,0.242621015348
9675,1400000US36081010600,53897.0,11.2,4.0,17.5,14.7,11.3,3.7,0.0861974904528,3.7,11.3,0.388979814512,0.154639175258
9676,1400000US36081010800,50000.0,6.1,3.7,6.8,3.6,10.7,4.2,0.126156693399,7.8,10.7,0.425663170882,0.203087885986
9677,1400000US36081011000,51920.0,4.1,3.3,6.7,4.5,13.9,4.2,0.230815528137,5.4,13.9,0.314474872104,0.147642679901
9678,1400000US36081011100,64808.0,6.6,3.6,14.2,7.0,17.5,4.7,0.795252225519,5.3,17.5,0.0365974282888,0.0951972555746
9679,1400000US36081011200,50027.0,6.3,4.7,11.4,7.7,2.8,6.8,0.233895373973,3.7,2.8,0.161694768699,0.270142180095
9680,1400000US36081011300,59071.0,5.6,0.6,5.6,3.6,16.1,6.2,0.691390412592,0.9,16.1,0.0872883377057,0.0640129101668
9681,1400000US36081011400,53333.0,4.0,2.4,0.0,0.0,13.7,7.9,0.497331910352,3.4,13.7,0.172892209178,0.228658536585
9682,1400000US36081011500,62917.0,7.4,2.3,7.7,4.9,18.8,3.0,0.677689409795,2.7,18.8,0.0774382586856,0.105825242718
9683,1400000US36081011600,57780.0,4.9,2.0,6.7,2.6,7.6,1.0,0.128565522943,3.7,7.6,0.292269532865,0.147967479675
9684,1400000US36081011700,61692.0,4.2,1.5,14.2,13.7,15.4,3.4,0.762670957361,2.0,15.4,0.0458567980692,0.0592909535452
9685,1400000US36081011800,52938.0,2.0,2.0,7.4,3.6,13.4,5.4,0.262937595129,2.3,13.4,0.238584474886,0.0756062767475
9686,1400000US36081011900,56492.0,7.8,3.3,7.1,1.4,15.1,7.4,0.780957943925,2.9,15.1,0.101635514019,0.159317211949
9687,1400000US36081012000,53750.0,10.2,8.4,9.6,7.3,10.7,2.3,0.0898305084746,14.7,10.7,0.230084745763,0.184818481848
9688,1400000US36081012100,57566.0,8.7,1.4,8.5,4.8,15.1,4.7,0.814354066986,1.9,15.1,0.0507177033493,0.0493119266055
9689,1400000US36081012200,58472.0,6.6,5.6,4.2,0.8,15.4,6.8,0.26359832636,8.6,15.4,0.135385534967,0.206779661017
9690,1400000US36081012301,65260.0,5.2,1.2,15.2,12.1,15.2,5.4,0.834323922734,1.0,15.2,0.0427191679049,0.0559440559441
9691,1400000US36081012400,58209.0,7.7,0.9,13.0,5.8,12.5,4.7,0.326702629804,1.5,12.5,0.177343223196,0.159859976663
9692,1400000US36081012500,57784.0,2.7,2.5,7.0,4.3,13.8,1.6,0.720917531404,2.7,13.8,0.143637356636,0.0769230769231
9693,1400000US36081012601,59397.0,7.9,3.9,3.9,3.9,13.0,4.3,0.209938366718,3.5,13.0,0.362865947612,0.180263157895
9694,1400000US36081012602,57634.0,5.2,1.3,8.2,5.9,14.7,4.6,0.25358649789,0.0,14.7,0.399578059072,0.203480589023
9695,1400000US36081012800,65319.0,1.7,0.9,7.7,4.1,11.5,9.4,0.470048309179,0.0,11.5,0.300966183575,0.191198786039
9696,1400000US36081013000,63650.0,6.9,2.3,11.6,7.1,23.3,0.0,0.526490066225,2.0,23.3,0.153642384106,0.127579737336
9697,1400000US36081013200,62083.0,4.6,4.6,10.8,7.0,19.5,0.8,0.565217391304,6.1,19.5,0.106805293006,0.0894039735099
9698,1400000US36081013400,63288.0,2.7,0.0,8.8,7.0,15.4,1.9,0.620534912942,0.0,15.4,0.102495063723,0.0817585807944
9699,1400000US36081013500,55956.0,4.9,1.1,10.8,3.5,22.3,0.0,0.90273556231,2.4,22.3,0.0364741641337,0.0172955974843
9700,1400000US36081013600,58833.0,9.4,6.6,15.6,8.4,14.5,5.2,0.670731707317,12.2,14.5,0.161077235772,0.061797752809
9701,1400000US36081013700,65463.0,2.1,1.2,12.9,8.9,20.3,2.2,0.798918918919,0.8,20.3,0.0854054054054,0.0561643835616
9702,1400000US36081013800,62000.0,4.6,1.9,8.4,2.8,13.2,3.9,0.436947791165,2.8,13.2,0.175100401606,0.14139941691
9703,1400000US36081014000,68611.0,3.6,1.5,13.0,6.1,11.6,6.4,0.658173489837,2.3,11.6,0.111938162038,0.127130681818
9704,1400000US36081014100,64907.0,2.8,1.4,8.0,4.0,12.4,2.8,0.712328767123,1.5,12.4,0.107945205479,0.0798898071625
9705,1400000US36081014201,58438.0,6.9,5.0,7.0,5.7,10.1,3.2,0.244536461928,6.4,10.1,0.239245456637,0.213981244672
9706,1400000US36081014202,63472.0,11.3,7.2,6.9,5.1,15.2,3.7,0.275050709939,13.5,15.2,0.160243407708,0.181657848325
9707,1400000US36081014300,57281.0,6.1,4.1,7.8,6.3,13.3,1.2,0.70911360799,4.7,13.3,0.100374531835,0.0729927007299
9708,1400000US36081014400,46281.0,8.3,3.9,8.9,8.9,6.5,3.3,0.144051130777,4.6,6.5,0.227138643068,0.288354898336
9709,1400000US36081014500,58095.0,3.2,1.2,6.9,3.7,18.7,5.0,0.740881099005,1.6,18.7,0.0450023685457,0.0483870967742
9710,1400000US36081014700,52244.0,5.4,1.9,6.1,2.7,15.8,5.1,0.822214919487,2.3,15.8,0.0450213604995,0.143468950749
9711,1400000US36081014800,61205.0,6.3,0.0,4.3,2.3,11.9,5.5,0.140653357532,0.0,11.9,0.343012704174,0.26171875
9712,1400000US36081014900,74750.0,2.5,1.7,12.2,5.1,21.1,5.2,0.786246167324,1.9,21.1,0.0512483574244,0.0409482758621
9713,1400000US36081015000,70450.0,10.0,3.5,8.7,7.0,24.4,2.7,0.15234375,10.8,24.4,0.328125,0.123613312203
9714,1400000US36081015100,61487.0,6.3,3.6,5.6,3.2,18.8,2.6,0.823333333333,3.9,18.8,0.0148148148148,0.0612765957447
9715,1400000US36081015200,59512.0,8.5,5.6,6.0,5.3,22.9,5.9,0.125481948826,8.4,22.9,0.315807921486,0.214564369311
9716,1400000US36081015300,51319.0,6.6,4.2,15.1,10.2,6.0,4.8,0.614978396543,4.5,6.0,0.0374459913586,0.116304347826
9717,1400000US36081015400,62500.0,5.1,2.6,7.2,6.0,23.5,1.2,0.0778955954323,5.5,23.5,0.497145187602,0.126279863481
9718,1400000US36081015500,69625.0,5.4,1.4,17.9,10.3,11.2,2.1,0.777594728171,1.7,11.2,0.0271828665568,0.0424178154825
9719,1400000US36081015600,50068.0,9.6,8.2,9.5,7.5,12.3,5.4,0.0957163958641,11.6,12.3,0.275332348597,0.152582159624
9720,1400000US36081015700,45811.0,8.7,3.8,7.0,2.2,6.9,3.8,0.467843631778,3.8,6.9,0.0996216897856,0.169467787115
9721,1400000US36081015801,61055.0,4.9,2.2,6.9,1.9,8.4,4.3,0.0897816122944,5.1,8.4,0.342410353195,0.290355329949
9722,1400000US36081015802,47015.0,2.7,0.9,3.6,1.7,10.7,5.8,0.107117688513,0.5,10.7,0.332158797275,0.180741910024
9723,1400000US36081015900,47472.0,7.2,4.5,3.0,1.6,7.4,8.0,0.758840169731,5.1,7.4,0.0520980669496,0.085291113381
9724,1400000US36081016100,50559.0,2.0,0.6,4.0,1.4,19.6,8.9,0.599018003273,0.7,19.6,0.0904255319149,0.141614906832
9725,1400000US36081016300,25625.0,17.8,9.7,3.2,1.1,4.1,11.9,0.518355359765,10.2,4.1,0.0839451786588,0.373424971363
9726,1400000US36081016400,65766.0,2.8,1.2,13.0,8.2,22.1,6.6,0.0249390078612,0.0,22.1,0.342640281919,0.160220994475
9727,1400000US36081016600,50000.0,8.0,5.8,9.6,2.2,16.2,6.3,0.209068776628,10.4,16.2,0.300060864273,0.125773195876
9728,1400000US36081016800,66273.0,4.0,0.5,8.1,6.3,21.2,0.7,0.104925677645,0.0,21.2,0.483532497814,0.234135667396
9729,1400000US36081016900,54194.0,2.6,1.1,12.5,4.5,17.4,5.2,0.633432171979,1.6,17.4,0.0363232023721,0.0530469092503
9730,1400000US36081017000,49048.0,4.9,3.3,5.2,4.0,19.3,8.1,0.0574433656958,4.7,19.3,0.222896440129,0.202739726027
9731,1400000US36081017200,60473.0,4.5,4.5,3.7,0.7,19.5,6.4,0.0949744463373,11.9,19.5,0.29727427598,0.201342281879
9732,1400000US36081017400,60469.0,6.2,4.8,5.1,2.9,23.6,4.3,0.0735346358792,2.0,23.6,0.272468916519,0.193029490617
9733,1400000US36081017600,49306.0,2.4,0.8,8.8,5.5,8.5,2.1,0.0462256149279,0.0,8.5,0.294741306192,0.186119873817
9734,1400000US36081017800,45441.0,10.2,5.4,4.4,4.4,15.3,6.9,0.0336432049579,10.2,15.3,0.237715803453,0.258223684211
9735,1400000US36081017900,39773.0,13.6,5.2,1.2,1.2,8.6,1.2,0.724735322425,5.5,8.6,0.0519730510106,0.157142857143
9736,1400000US36081018000,43558.0,13.2,4.1,4.7,2.5,15.7,0.0,0.160453808752,7.1,15.7,0.0899513776337,0.231404958678
9737,1400000US36081018101,41063.0,5.8,2.4,0.7,0.7,8.0,5.4,0.622025832767,2.4,8.0,0.0437344210288,0.158711903393
9738,1400000US36081018102,52935.0,7.9,3.0,7.0,4.4,16.1,5.7,0.646824266591,3.6,16.1,0.0398746795785,0.0641711229947
9739,1400000US36081018200,56296.0,4.0,1.5,5.2,5.2,18.6,1.4,0.0397526501767,0.0,18.6,0.214664310954,0.22256097561
9740,1400000US36081018300,66908.0,4.7,2.1,13.7,10.0,15.0,5.8,0.64111902003,2.7,15.0,0.0473431551068,0.0726710475454
9741,1400000US36081018401,58939.0,5.1,3.3,11.4,8.9,14.5,0.0,0.0414765657404,8.5,14.5,0.211530485276,0.1246105919
9742,1400000US36081018402,61333.0,7.2,5.1,13.3,9.0,15.6,4.9,0.0430292598967,9.3,15.6,0.0413080895009,0.289473684211
9743,1400000US36081018501,56971.0,1.3,1.3,12.2,5.9,7.3,3.4,0.629619638522,0.8,7.3,0.109792284866,0.108287961283
9744,1400000US36081018502,65869.0,3.0,1.8,7.1,4.6,16.7,5.1,0.732091690544,1.3,16.7,0.0320916905444,0.0808773132282
9745,1400000US36081018600,66250.0,6.8,5.1,7.8,4.9,27.1,2.5,0.100448933782,13.7,27.1,0.0903479236813,0.143763213531
9746,1400000US36081018700,73571.0,5.2,2.6,8.9,3.7,26.3,1.8,0.485247067188,4.6,26.3,0.0522573764664,0.100198412698
9747,1400000US36081018800,71484.0,8.4,2.7,8.7,6.5,14.4,0.0,0.00977443609023,8.7,14.4,0.0518796992481,0.24317617866
9748,1400000US36081018900,54429.0,10.3,5.0,4.2,4.2,11.9,5.0,0.570255206806,6.0,11.9,0.083308888237,0.112949640288
9749,1400000US36081019000,71645.0,3.8,1.6,9.1,5.0,20.0,0.0,0.0626891482923,6.3,20.0,0.290531776913,0.163779527559
9750,1400000US36081019200,58264.0,2.5,1.7,12.0,7.8,12.5,11.3,0.145559642669,3.3,12.5,0.0861797162375,0.144758735441
9751,1400000US36081019400,60764.0,6.3,5.0,11.2,9.3,16.1,2.3,0.0457802547771,15.4,16.1,0.146098726115,0.14157014157
