,Id,Median_income,"Income_Less_than_$10,000","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $150,000 or more","Income_$150,000_199,999","Income_$100,000_149,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $10,000 to $14,999",White_alone_percent,"Renter-occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $5,000 to $9,999","Occupied housing units; Estimate; Occupied housing units - HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2009 INFLATION-ADJUSTED DOLLARS) - $100,000 to $149,999",Some_other_race_alone_percent,foodstamp_per_HH
11122,1400000US36047050900,32762.0,6.7,4.4,4.7,0.0,11.5,11.8,0.925682261209,5.1,11.5,0.0402046783626,0.467175572519
11123,1400000US36047051001,44332.0,5.6,3.0,7.6,6.0,7.9,1.1,0.157697707066,3.0,7.9,0.0832943378568,0.233739837398
11124,1400000US36047051002,45982.0,8.7,4.6,2.4,1.5,6.7,6.4,0.15354017502,4.2,6.7,0.133054892601,0.290339989207
11125,1400000US36047051100,31047.0,14.0,7.1,8.7,5.7,9.3,9.0,0.54318062138,8.1,9.3,0.177461822012,0.337798485731
11126,1400000US36047051200,36661.0,16.3,8.0,5.1,1.7,10.0,6.5,0.104211043749,8.5,10.0,0.156971980993,0.269593762823
11127,1400000US36047051300,66951.0,7.2,3.1,18.4,13.7,17.1,6.2,0.751906684612,3.6,17.1,0.114176760879,0.196581196581
11128,1400000US36047051400,45685.0,7.9,4.9,7.7,5.1,12.3,2.9,0.200247899738,5.4,12.3,0.19666712574,0.273355143584
11129,1400000US36047051500,96146.0,8.6,3.1,29.5,13.6,19.6,1.3,0.722750548647,2.0,19.6,0.114850036576,0.0630872483221
11130,1400000US36047051601,34241.0,14.0,12.1,0.7,0.7,4.1,8.7,0.0858079444659,12.4,4.1,0.104126494408,0.385405960946
11131,1400000US36047051602,38813.0,10.9,4.3,0.6,0.6,9.8,5.2,0.0536789735533,4.5,9.8,0.0727939251113,0.304102976669
11132,1400000US36047051700,100814.0,10.8,1.4,28.5,9.5,22.8,1.8,0.793293293293,1.9,22.8,0.00750750750751,0.078125
11133,1400000US36047051800,69856.0,12.2,6.0,19.8,10.5,18.8,0.7,0.34846308532,9.1,18.8,0.10255673657,0.153068592058
11134,1400000US36047051900,87087.0,3.8,1.5,27.8,15.8,12.0,4.0,0.805070946732,1.7,12.0,0.049546406141,0.0532859680284
11135,1400000US36047052000,47130.0,5.1,4.1,10.9,6.3,12.1,9.6,0.26544021025,2.1,12.1,0.132282084976,0.198335644938
11136,1400000US36047052300,43076.0,8.4,6.0,8.7,3.8,12.3,11.1,0.697178130511,5.8,12.3,0.171957671958,0.346559729844
11137,1400000US36047052500,20993.0,20.7,16.2,6.2,2.1,5.3,14.3,0.824445775914,17.3,5.3,0.0769922109047,0.462931034483
11138,1400000US36047052600,60159.0,11.4,6.0,10.1,7.3,11.9,5.3,0.454584040747,6.8,11.9,0.104626485569,0.20067834935
11139,1400000US36047052700,32022.0,16.0,11.9,4.9,1.4,12.1,9.4,0.50216256525,12.5,12.1,0.260700969426,0.406971860563
11140,1400000US36047052800,88068.0,4.8,3.9,24.7,7.8,19.4,1.1,0.615301139447,6.9,19.4,0.0434074877916,0.0575427682737
11141,1400000US36047052900,31962.0,13.4,10.1,4.1,2.3,3.4,18.1,0.906609914872,11.2,3.4,0.0761141712569,0.4901144641
11142,1400000US36047053000,37273.0,11.6,9.4,6.9,3.1,9.3,11.6,0.658192870959,9.9,9.3,0.0218292345952,0.212522045855
11143,1400000US36047053100,33945.0,5.8,3.5,7.0,2.0,7.9,15.3,0.975683549978,4.6,7.9,0.00896458987001,0.467227901383
11144,1400000US36047053200,49395.0,7.3,3.3,8.6,3.7,11.9,5.2,0.617172115006,7.8,11.9,0.0216620716818,0.148867313916
11145,1400000US36047053300,20931.0,17.8,11.3,3.6,1.3,2.2,18.9,0.974945691528,13.5,2.2,0.0,0.547675804529
11146,1400000US36047053400,31004.0,11.4,8.6,7.3,5.1,6.4,12.1,0.657913413769,11.2,6.4,0.0262597586941,0.372947615324
11147,1400000US36047053500,20044.0,13.9,12.9,0.0,0.0,6.1,23.3,0.920018492834,14.2,6.1,0.0374479889043,0.577028258888
11148,1400000US36047053700,26346.0,10.9,9.2,0.0,0.0,1.6,15.4,0.945754716981,11.4,1.6,0.00294811320755,0.543103448276
11149,1400000US36047053800,27192.0,18.8,12.9,3.9,0.9,4.9,8.4,0.840562719812,13.6,4.9,0.0886283704572,0.311881188119
11150,1400000US36047053900,19602.0,17.5,13.9,3.7,2.3,3.5,22.2,0.927217589083,12.2,3.5,0.0261561789234,0.499390986602
11151,1400000US36047054200,39468.0,15.7,10.5,8.5,4.2,9.3,9.3,0.775588048315,13.4,9.3,0.112100021191,0.31444939529
11152,1400000US36047054300,92500.0,0.0,0.0,31.5,15.5,15.5,0.0,0.55497382199,0.0,15.5,0.157068062827,0.14880952381
11153,1400000US36047054400,44453.0,16.0,12.4,14.7,4.3,12.7,8.2,0.911583276217,19.4,12.7,0.0,0.201314708299
11154,1400000US36047054500,16638.0,29.7,16.6,4.1,0.0,0.6,15.0,0.840424047984,17.8,0.6,0.0563537452922,0.532529082292
11155,1400000US36047054600,31868.0,19.5,16.1,8.0,4.9,8.7,11.1,0.913394660085,18.2,8.7,0.00560915413956,0.244669509595
11156,1400000US36047054700,39773.0,9.5,3.6,11.7,6.4,13.0,7.2,0.812660224808,4.0,13.0,0.0646815223822,0.333333333333
11157,1400000US36047054800,58906.0,6.9,6.9,17.6,6.8,13.9,4.2,0.935248518012,18.1,13.9,0.000455996352029,0.192708333333
11158,1400000US36047054900,68043.0,9.5,6.1,25.0,5.6,14.2,6.7,0.766091954023,5.7,14.2,0.0640804597701,0.166666666667
11159,1400000US36047055000,42993.0,11.2,9.4,8.3,4.2,11.6,12.3,0.81436965812,11.2,11.6,0.0865384615385,0.240273037543
11160,1400000US36047055100,63613.0,5.5,3.5,13.8,4.0,15.1,4.5,0.659661127403,4.2,15.1,0.179211469534,0.207903780069
11161,1400000US36047055200,41850.0,12.5,9.9,7.5,3.8,12.3,8.3,0.787983642655,12.3,12.3,0.00062912865681,0.249456127629
11162,1400000US36047055300,80909.0,9.0,5.7,21.2,8.3,16.8,2.9,0.766126250431,7.3,16.8,0.0717488789238,0.102797202797
11163,1400000US36047055400,51830.0,8.2,4.4,8.1,8.1,6.7,7.4,0.752730883813,5.1,6.7,0.0883813306852,0.242996742671
11164,1400000US36047055500,108190.0,6.8,3.0,35.1,12.9,19.6,2.6,0.717651602935,3.6,19.6,0.0643105446118,0.0780885780886
11165,1400000US36047055600,50066.0,6.0,4.1,8.4,3.3,16.2,3.4,0.819270398218,6.4,16.2,0.00250626566416,0.12549960032
11166,1400000US36047055700,92222.0,9.6,3.5,31.1,9.8,17.1,3.0,0.841862416107,2.2,17.1,0.0293624161074,0.0244932432432
11167,1400000US36047055800,53233.0,9.8,2.8,7.4,4.2,11.6,11.0,0.779857397504,4.4,11.6,0.0142602495544,0.167235494881
11168,1400000US36047056000,45788.0,10.3,5.7,6.1,2.2,13.5,5.7,0.843520782396,7.6,13.5,0.00190165715838,0.199581297976
11169,1400000US36047056100,80000.0,6.4,5.2,15.0,7.0,17.8,5.3,0.842157842158,4.9,17.8,0.015318015318,0.041948579161
11170,1400000US36047056200,66250.0,4.4,3.5,17.7,6.0,14.3,5.7,0.842659644503,0.0,14.3,0.0,0.0274223034735
11171,1400000US36047056300,66591.0,17.1,7.3,15.1,5.4,16.9,2.8,0.741093162204,7.2,16.9,0.0652799291879,0.165217391304
11172,1400000US36047056400,71707.0,3.0,0.0,17.7,11.2,18.0,1.6,0.853438113949,0.0,18.0,0.0121807465619,0.0615866388309
11173,1400000US36047056500,78445.0,6.1,2.3,19.8,12.3,20.5,3.8,0.86592,2.9,20.5,0.02464,0.0406865861411
11174,1400000US36047056600,61779.0,6.3,5.4,14.0,7.8,18.7,8.1,0.600655260284,9.3,18.7,0.0243902439024,0.113262342691
11175,1400000US36047056800,79583.0,4.0,2.2,13.2,7.4,11.9,3.3,0.683068017366,4.0,11.9,0.068017366136,0.141544117647
11176,1400000US36047056900,71111.0,5.2,3.6,13.0,4.6,23.1,3.1,0.911312849162,4.5,23.1,0.00698324022346,0.0532786885246
11177,1400000US36047057000,57200.0,3.7,0.5,12.9,9.5,13.8,3.9,0.742246311352,0.0,13.8,0.0526949713942,0.0744089012517
11178,1400000US36047057100,58553.0,6.7,2.7,13.9,3.5,13.2,3.5,0.946989191971,1.2,13.2,0.00591868244982,0.0887605042017
11179,1400000US36047057200,18459.0,32.0,25.3,0.5,0.5,1.1,10.9,0.240613645539,25.4,1.1,0.11485668147,0.566237350506
11180,1400000US36047057300,70878.0,2.9,2.1,17.2,8.6,16.9,6.8,0.792421052632,3.2,16.9,0.0193684210526,0.0431726907631
11181,1400000US36047057400,83295.0,7.2,2.6,19.1,12.1,23.1,3.2,0.506074279764,7.2,23.1,0.0170079833391,0.118592964824
11182,1400000US36047057500,79476.0,5.4,3.5,10.9,8.0,21.7,2.9,0.803872889772,4.1,21.7,0.0647964250248,0.01800486618
11183,1400000US36047057600,68950.0,6.2,2.2,14.6,4.7,16.6,2.1,0.627035830619,4.9,16.6,0.0130293159609,0.158048780488
11184,1400000US36047057800,37953.0,10.7,4.0,6.5,2.9,11.3,13.1,0.557055214724,4.4,11.3,0.0717791411043,0.293118856122
11185,1400000US36047057900,56500.0,16.0,4.1,1.2,1.2,24.1,2.9,0.653543307087,4.3,24.1,0.30905511811,0.109958506224
11186,1400000US36047058000,40675.0,9.6,7.5,5.6,3.0,8.0,8.4,0.409852463116,10.1,8.0,0.046511627907,0.211910286156
11187,1400000US36047058200,43750.0,18.8,11.8,5.5,3.8,10.3,5.7,0.622857142857,15.3,10.3,0.0761904761905,0.278884462151
11188,1400000US36047058400,58975.0,7.4,5.8,8.4,5.1,19.0,9.6,0.696033908568,6.9,19.0,0.0345140781108,0.204861111111
11189,1400000US36047058600,56797.0,7.9,3.6,5.0,2.4,17.4,3.3,0.382618510158,7.2,17.4,0.0474040632054,0.299615877081
11190,1400000US36047058800,61964.0,6.6,5.5,10.5,7.6,22.3,5.8,0.706990014265,10.4,22.3,0.0256776034237,0.225290697674
11191,1400000US36047058900,82311.0,3.8,0.0,10.5,3.0,23.4,1.3,0.89921612542,0.0,23.4,0.00951847704367,0.0304955527319
11192,1400000US36047059000,49792.0,15.7,7.0,13.3,6.7,18.8,4.9,0.405705229794,11.5,18.8,0.0449022715267,0.174311926606
11193,1400000US36047059100,76532.0,5.0,2.5,14.5,7.6,24.4,4.1,0.917234154007,2.1,24.4,0.00811943425877,0.0218609865471
11194,1400000US36047059200,61164.0,7.9,6.4,10.4,1.6,20.7,9.5,0.615133724723,11.8,20.7,0.0,0.271590232281
11195,1400000US36047059300,73021.0,5.8,2.7,12.8,6.7,15.6,3.0,0.871316306483,3.4,15.6,0.0638506876228,0.0400972053463
11196,1400000US36047059401,42067.0,13.2,5.1,7.2,2.0,14.6,7.8,0.666020671835,5.8,14.6,0.0217054263566,0.190019828156
11197,1400000US36047059402,68429.0,3.0,1.2,12.0,4.7,21.7,6.8,0.802574216317,0.6,21.7,0.00809632551381,0.1
11198,1400000US36047059600,61422.0,10.0,5.7,5.1,2.4,18.4,3.9,0.8788249694,13.6,18.4,0.00652794777642,0.190950226244
11199,1400000US36047059800,63613.0,10.1,4.8,10.7,5.6,11.4,9.4,0.695752009185,4.1,11.4,0.0464982778416,0.152697095436
11200,1400000US36047060000,51845.0,8.8,6.4,9.0,4.7,15.3,4.7,0.898562834225,7.6,15.3,0.00033422459893,0.139719803105
11201,1400000US36047060600,29759.0,11.4,3.2,6.4,3.3,7.1,17.2,0.737308622079,4.7,7.1,0.0181305398872,0.172538392051
11202,1400000US36047060800,50213.0,8.3,4.1,8.4,3.8,10.5,6.3,0.816378758797,5.1,10.5,0.00639795265515,0.121006118287
11203,1400000US36047061002,68750.0,9.6,6.4,24.5,12.9,14.3,6.4,1.0,5.9,14.3,0.0,0.144709543568
11204,1400000US36047061003,45202.0,15.1,8.4,5.8,3.0,11.8,6.4,0.583786724701,12.4,11.8,0.0859630032644,0.398130841121
11205,1400000US36047061004,23583.0,26.5,24.7,5.1,3.0,8.0,11.9,0.889102872733,26.7,8.0,0.00641951532659,0.471986417657
11206,1400000US36047061200,63333.0,16.3,2.4,20.9,10.9,17.1,3.8,1.0,10.1,17.1,0.0,0.119565217391
11207,1400000US36047061600,103000.0,5.1,0.6,32.7,6.1,18.2,4.1,0.949745547074,0.0,18.2,0.0190839694656,0.0224489795918
11208,1400000US36047062000,103929.0,10.6,3.3,28.9,12.3,23.6,0.0,0.984135378107,9.1,23.6,0.0,0.0465838509317
11209,1400000US36047062200,52353.0,10.9,4.9,12.0,8.9,17.0,8.7,0.874920634921,10.3,17.0,0.0139682539683,0.071964017991
11210,1400000US36047062600,45547.0,9.4,7.2,8.1,5.8,7.0,3.6,0.633333333333,7.5,7.0,0.0262172284644,0.166975881262
11211,1400000US36047062800,70260.0,4.6,2.2,11.6,5.3,17.0,2.2,0.958479532164,2.0,17.0,0.00857699805068,0.0557601262493
11212,1400000US36047063200,60139.0,7.7,1.9,11.8,2.6,14.2,3.2,0.856652949246,0.0,14.2,0.0246913580247,0.0845295055821
11213,1400000US36047063600,93214.0,3.9,2.2,16.7,10.4,30.7,0.8,0.95033358043,0.0,30.7,0.00667160859896,0.0731707317073
11214,1400000US36047063800,69405.0,1.4,0.8,10.7,5.5,28.1,4.7,0.736810187993,3.4,28.1,0.0,0.0412844036697
11215,1400000US36047064000,97241.0,4.3,2.1,24.5,12.5,23.8,9.4,0.724343083788,6.7,23.8,0.0203272186415,0.104452054795
